File,UMAP1,UMAP2,NDUFB7,Has_NDUFB7
Visium_control_P17.h5ad,-1.223963535596388,0.5188803416953753,2.6257575866216216,True
Visium_control_P17.h5ad,-1.1300762064948255,-0.3020625370277692,0.0,True
Visium_control_P17.h5ad,2.566554271410448,1.8366429549918841,2.4702531246793424,True
Visium_control_P17.h5ad,0.2568781010613268,1.6508707744346331,3.039637627879998,True
Visium_control_P17.h5ad,2.2380783192620104,-0.13860800440447818,2.871365214840423,True
Visium_control_P17.h5ad,2.344013416002733,-1.4436239520742227,1.5778801894210417,True
Visium_control_P17.h5ad,-2.8089845545783216,-2.1217226641907025,1.4523916095275335,True
Visium_control_P17.h5ad,-4.496352947522658,-1.5031588363649924,2.5484930970218644,True
Visium_control_P17.h5ad,-2.124680317212599,1.9210712653861712,1.9316468327619276,True
Visium_control_P17.h5ad,3.6917898289666002,-0.050606872393064606,2.353209434505923,True
Visium_control_P17.h5ad,0.4514877430901354,1.2063894016013812,2.6354203301813506,True
Visium_control_P17.h5ad,-0.5991990931525404,-1.5383549662961293,2.283856371005815,True
Visium_control_P17.h5ad,-3.219148433972853,-0.14355101759570132,1.2764737272850497,True
Visium_control_P17.h5ad,-4.194156444837111,-0.11085405523913394,1.4187254721689946,True
Visium_control_P17.h5ad,-4.7278473742499525,-1.899420674396925,2.5940525614449754,True
Visium_control_P17.h5ad,0.01350613756035024,-0.34508707697527896,0.0,True
Visium_control_P17.h5ad,2.796528064440233,-1.0179924326671888,2.47397757925581,True
Visium_control_P17.h5ad,1.9805633656487291,-0.5747650521530439,2.5938616056639296,True
Visium_control_P17.h5ad,3.234295093248827,-0.9184931176437665,2.396986677424215,True
Visium_control_P17.h5ad,1.7523862950310534,-0.7517618196739484,2.227292497870413,True
Visium_control_P17.h5ad,-4.425752437879103,-0.774621452642851,0.0,True
Visium_control_P17.h5ad,1.374577724169237,-1.1707940953506757,2.629331183383352,True
Visium_control_P17.h5ad,-2.579119480420607,-0.4344024914039899,1.4965389441442656,True
Visium_control_P17.h5ad,-2.410296238233107,1.123385880635805,2.650578167448211,True
Visium_control_P17.h5ad,3.932690822313768,-1.2410153108372022,0.0,True
Visium_control_P17.h5ad,-4.063418186475294,-0.1503528612388898,0.0,True
Visium_control_P17.h5ad,3.0818349949822252,0.15826985661847104,2.2313631625840444,True
Visium_control_P17.h5ad,-3.0795152552619154,-2.193243052317076,3.0174998522443888,True
Visium_control_P17.h5ad,-2.990560329724806,0.2392343026862811,1.2070381739268143,True
Visium_control_P17.h5ad,-2.2759311564459974,-0.7295355456604291,0.0,True
Visium_control_P17.h5ad,2.517648898790819,0.25803682629925717,2.1668756163322027,True
Visium_control_P17.h5ad,-3.4357068903937513,-2.777732874704771,2.05328726355058,True
Visium_control_P17.h5ad,2.271531306932909,0.5890738708244037,1.5347865426876475,True
Visium_control_P17.h5ad,0.3779537312493151,1.8449895126090716,2.8585688587202487,True
Visium_control_P17.h5ad,-3.7977607615485365,-0.13875272448199283,2.076428636315725,True
Visium_control_P17.h5ad,-3.207509792615431,-2.276108528925352,2.778821616714027,True
Visium_control_P17.h5ad,1.6338722340569323,-1.6326399552358914,2.2221412353519017,True
Visium_control_P17.h5ad,2.489649974535448,-1.139695401741438,1.862636672335038,True
Visium_control_P17.h5ad,-4.462989128400343,-0.3671126621498395,2.1369839541960753,True
Visium_control_P17.h5ad,-2.8561714060797865,-1.2939385282530118,2.2590383742536586,True
Visium_control_P17.h5ad,1.8744413487419909,1.1953387004600238,2.672253729684215,True
Visium_control_P17.h5ad,-3.2548644907965834,-0.3515845793022443,2.0324502780847684,True
Visium_control_P17.h5ad,-2.086192882825392,0.4781369907127093,0.0,True
Visium_control_P17.h5ad,3.443327151964647,0.9356574756370257,2.4634263983019102,True
Visium_control_P17.h5ad,-3.715052402783888,-2.27137884075778,2.939262319202658,True
Visium_control_P17.h5ad,4.092269145678026,0.9809183818565081,2.382879975678375,True
Visium_control_P17.h5ad,-0.8994310267462904,-0.38072266752856265,2.8006871468137056,True
Visium_control_P17.h5ad,-2.211610592175978,-0.346833731485777,2.0791790859677306,True
Visium_control_P17.h5ad,2.0173828236565416,-0.8636351483597089,2.8658027861551623,True
Visium_control_P17.h5ad,3.883774959276659,1.2917947513328265,2.963056410888664,True
Visium_control_P17.h5ad,-1.5220134623542005,-1.005446876837187,2.595773071897383,True
Visium_control_P17.h5ad,0.8567525975212877,0.6508447868095111,3.258397067556781,True
Visium_control_P17.h5ad,2.2412550084099596,-0.6240509408249189,2.5252687684666255,True
Visium_control_P17.h5ad,-0.5028121836676771,0.7306816322074603,2.064020634860338,True
Visium_control_P17.h5ad,2.0460550419792956,2.199240897344179,3.0594054508618855,True
Visium_control_P17.h5ad,-1.8788621790900404,-0.18839039976733218,1.9477982374981222,True
Visium_control_P17.h5ad,2.920514308641893,-1.0064186113609601,1.631229164169415,True
Visium_control_P17.h5ad,-2.9698589213385755,1.562066529439516,1.9692398979596928,True
Visium_control_P17.h5ad,1.4577505223259752,0.3296257001624774,1.5630975751753984,True
Visium_control_P17.h5ad,0.5981466404900377,-0.5861323135628034,2.5185979177436746,True
Visium_control_P17.h5ad,2.390261851976854,1.0948152286277484,3.0811215643994068,True
Visium_control_P17.h5ad,-2.001684940625685,-0.22266080553668033,0.0,True
Visium_control_P17.h5ad,-2.2582853205695326,0.6344196540580462,2.822238270528371,True
Visium_control_P17.h5ad,-3.123135364820021,-0.6928787487282086,2.3379883766200438,True
Visium_control_P17.h5ad,2.610079967211229,0.3860630733237933,1.5920667689538806,True
Visium_control_P17.h5ad,3.148658954332811,-1.3364644902481366,0.0,True
Visium_control_P17.h5ad,-2.0458543665900404,1.373960707830019,1.3801014668637883,True
Visium_control_P17.h5ad,0.9439699284539049,-0.616923059774809,2.0589335374587088,True
Visium_control_P17.h5ad,-4.14680651502754,0.5108947498069476,1.9001152103828494,True
Visium_control_P17.h5ad,-3.4417875178351576,0.32634899442059506,0.0,True
Visium_control_P17.h5ad,-2.6991794474616224,-1.6265326994194318,0.0,True
Visium_control_P17.h5ad,-1.7052009470954115,-0.10046305830615054,1.6466101882153699,True
Visium_control_P17.h5ad,-3.9802368052497084,-1.4972522535550077,2.354502596716878,True
Visium_control_P17.h5ad,1.7679645649895495,-0.7342458027138044,1.7692036636849364,True
Visium_control_P17.h5ad,3.7874586216912096,-0.46242501909869205,2.973562577818928,True
Visium_control_P17.h5ad,2.8693410984978502,-1.8145161824955274,1.814620510546301,True
Visium_control_P17.h5ad,-0.2590701945319349,1.8670713645683001,0.0,True
Visium_control_P17.h5ad,-3.445114887525099,-0.5083040254844953,2.339116734963032,True
Visium_control_P17.h5ad,-3.910707271863478,-2.4674305575622846,2.75928335368325,True
Visium_control_P17.h5ad,-0.8301122553839857,1.610065911458559,1.4275725253431826,True
Visium_control_P17.h5ad,0.3196642033562487,0.32462332074505795,2.645090776372847,True
Visium_control_P17.h5ad,-0.8499429591193373,0.6215638858543109,2.410412991357112,True
Visium_control_P17.h5ad,-4.878886497785109,-0.8252589362396527,1.631229164169415,True
Visium_control_P17.h5ad,3.2913229100212877,0.3806985360847186,2.1209972119483353,True
Visium_control_P17.h5ad,-1.1009614832892591,-1.2150639253391553,2.225080775957005,True
Visium_control_P17.h5ad,-2.345664776135939,-1.655579070998602,2.548855374388274,True
Visium_control_P17.h5ad,-1.6224687464728529,1.7891235095725726,1.346129484362796,True
Visium_control_P17.h5ad,-3.2333848841681654,0.0057354909644793395,1.9871325190227982,True
Visium_control_P17.h5ad,-1.4976480372443373,0.8367652637229632,1.9307223465095371,True
Visium_control_P17.h5ad,-4.072706974317091,-2.7167871254219342,2.499235529103865,True
Visium_control_P17.h5ad,-1.2935874827399427,1.518996689961977,1.2908128434962771,True
Visium_control_P17.h5ad,-2.798724926282423,1.260315869496889,2.2108509647785826,True
Visium_control_P17.h5ad,1.8593980900749987,-1.083390619112425,1.655118533461911,True
Visium_control_P17.h5ad,-4.382778442670363,-1.8377719479336072,2.652966853259739,True
Visium_control_P17.h5ad,-2.9131992228522474,0.1760035497413348,1.5434113505943992,True
Visium_control_P17.h5ad,1.5793144337639635,0.2834678632484149,0.0,True
Visium_control_P17.h5ad,-1.7331922419562513,1.513156150029726,2.087798748886558,True
Visium_control_P17.h5ad,-0.2889135249152357,0.8160369140372943,0.0,True
Visium_control_P17.h5ad,-4.215482033063429,-2.310450162245207,1.604972907408116,True
Visium_control_P17.h5ad,1.8414947621331041,2.4213928920493792,2.070351163095404,True
Visium_control_P17.h5ad,4.121709071825487,-0.7425254243149091,2.3281806401830094,True
Visium_control_P17.h5ad,-2.594263828565138,0.495662663625307,1.9086273288620228,True
Visium_control_P17.h5ad,3.775512897203905,1.099624131368227,2.499235529103865,True
Visium_control_P17.h5ad,2.1617710225090807,0.38639137570721616,1.529100016033425,True
Visium_control_P17.h5ad,1.8161832921013659,1.7888564807639789,2.398501553888847,True
Visium_control_P17.h5ad,-1.5404508479132826,2.384515021489687,2.8329122185975475,True
Visium_control_P17.h5ad,-0.07102278547431773,0.7153038722739886,1.4290193057862317,True
Visium_control_P17.h5ad,-4.327225960065382,-1.5553152742518712,2.9296736102437784,True
Visium_control_P17.h5ad,-2.7623088725104505,0.7715124828086566,2.535909204240373,True
Visium_control_P17.h5ad,-2.0020311244025404,-1.312330420566969,1.5769654995487055,True
Visium_control_P17.h5ad,-4.299574173261183,0.5727522117362689,2.4870176138136064,True
Visium_control_P17.h5ad,3.4380743138298815,-0.2597123640312482,0.0,True
Visium_control_P17.h5ad,2.4443304173455065,-1.2813146072162915,2.1255318180969276,True
Visium_control_P17.h5ad,-2.3986280329718763,0.1350167733894061,1.4627576008684886,True
Visium_control_P17.h5ad,-1.0377223856940443,-1.1203829901947309,1.6637348215326067,True
Visium_control_P17.h5ad,2.9277622334465807,0.9487611991630267,2.786288213736346,True
Visium_control_P17.h5ad,-3.3129327662482435,1.055153105901308,2.070653909543844,True
Visium_control_P17.h5ad,1.7352563969597643,1.900454734014101,1.3002535046480261,True
Visium_control_P17.h5ad,-2.564316547681349,-1.7590789156688977,1.9477982374981222,True
Visium_control_P17.h5ad,2.2547809712395495,1.6750061256156634,2.601822066656334,True
Visium_control_P17.h5ad,-4.688860691358107,-0.38245299036639224,0.0,True
Visium_control_P17.h5ad,-3.736390865613478,-1.9226991790069867,3.168259292708413,True
Visium_control_P17.h5ad,0.0928299061760729,0.9239730579124164,1.3723578864828572,True
Visium_control_P17.h5ad,-0.4907539256110365,2.183359835790224,2.574454144246684,True
Visium_control_P17.h5ad,1.0295736424431627,2.2966077071891497,1.3210229707666667,True
Visium_control_P17.h5ad,2.4186088673577135,-0.4327264087929059,2.3395402679706945,True
Visium_control_P17.h5ad,-3.3505237467780287,-2.4830664056076337,0.0,True
Visium_control_P17.h5ad,-1.8712966807379896,-0.11914577658312808,0.0,True
Visium_control_P17.h5ad,4.336678706835253,-0.18084373648303043,2.1519566457404538,True
Visium_control_P17.h5ad,-3.93484476881172,-2.5437999027504254,0.0,True
Visium_control_P17.h5ad,4.156668864916307,-0.5359223144783307,1.8022527449438939,True
Visium_control_P17.h5ad,1.130441867540819,-0.8998788851036359,1.9558325773142895,True
Visium_control_P17.h5ad,1.0896722905144518,-0.6580618875755597,1.5524459251106595,True
Visium_control_P17.h5ad,-2.571105755139845,-2.6875995653404523,2.5280932560937845,True
Visium_control_P17.h5ad,-0.4784543879523451,-0.9477831381096173,1.6382074677211949,True
Visium_control_P17.h5ad,-0.0819890864386732,-0.16691878016131412,0.0,True
Visium_control_P17.h5ad,0.6072475544915026,0.2993570310340594,2.164142126245391,True
Visium_control_P17.h5ad,2.429239474962694,-0.021501685930662262,1.7066734937877484,True
Visium_control_P17.h5ad,1.983875476549608,-1.4670060570074845,0.0,True
Visium_control_P17.h5ad,-2.855216778089064,-0.40912702257769595,2.5079976429781112,True
Visium_control_P17.h5ad,0.5577146641716784,1.3338830215202044,2.3157401931160932,True
Visium_control_P17.h5ad,-1.3401687510504896,-0.5127850430740644,2.154648387003883,True
Visium_control_P17.h5ad,-1.31470373945381,2.116317961858339,2.7458121247918315,True
Visium_control_P17.h5ad,-4.430004871655958,-0.08056392843859683,1.444914878624758,True
Visium_control_P17.h5ad,2.5056001774773424,-1.3731610881819059,1.8198010720687876,True
Visium_control_P17.h5ad,0.8924734227166002,0.6632170421348285,2.7581759012660276,True
Visium_control_P17.h5ad,3.4054367176995104,1.3352136356101703,3.001737152675889,True
Visium_control_P17.h5ad,-1.9461858637824232,-1.3946752357019712,0.0,True
Visium_control_P17.h5ad,2.2207519642815416,-1.9753868239654828,2.9205537586139365,True
Visium_control_P17.h5ad,2.8647377125725573,1.9917182666526507,2.8965508180990494,True
Visium_control_P17.h5ad,3.5932867161736315,0.5634314758048724,2.2535541669933625,True
Visium_control_P17.h5ad,3.7811109654412096,0.27902087991101254,2.2376948984736877,True
Visium_control_P17.h5ad,-4.313028133679884,-2.516985918833189,2.6920202647632396,True
Visium_control_P17.h5ad,0.6612150303826159,0.265992139028139,0.0,True
Visium_control_P17.h5ad,2.7078544728264635,-0.8228758233322431,2.3900535146746327,True
Visium_control_P17.h5ad,3.581054889391405,0.13039860551220883,1.6008534864559978,True
Visium_control_P17.h5ad,-3.011955059339064,0.4389526588187884,1.9548777879056067,True
Visium_control_P17.h5ad,2.748852931688768,-1.4260522904528905,1.756799401360786,True
Visium_control_P17.h5ad,1.8155481450066393,0.8138899547324847,2.1566732123496655,True
Visium_control_P17.h5ad,-2.592882908154982,1.188914035008974,2.1814523792343055,True
Visium_control_P17.h5ad,3.470897876451952,0.6459197742210101,2.192969251766081,True
Visium_control_P17.h5ad,2.0881273381218737,0.8908116561637591,2.4187600454117746,True
Visium_control_P17.h5ad,1.70370503587578,-2.0740732806457807,1.5745325302686297,True
Visium_control_P17.h5ad,1.9142591588005846,-0.5033394354118634,1.575443838536498,True
Visium_control_P17.h5ad,-0.18473891096259898,2.018445227788515,2.335103992644675,True
Visium_control_P17.h5ad,0.13121815843437368,0.8430683356986712,1.981540453647922,True
Visium_control_P17.h5ad,-3.265155590344923,-0.4657794492973615,2.455598763034229,True
Visium_control_P17.h5ad,-2.6073263056769544,1.0684241992698382,2.302270153617272,True
Visium_control_P17.h5ad,-1.849426067639845,1.4493858558402728,1.7542259023335078,True
Visium_control_P17.h5ad,3.6548454396233385,0.2517406684623431,2.194385178800358,True
Visium_control_P17.h5ad,0.09013577623222524,1.5635537845359515,1.7635747828723547,True
Visium_control_P17.h5ad,2.9434129826531237,-0.41607752020495425,1.7859498421315991,True
Visium_control_P17.h5ad,-1.3938997157111341,-0.20135190661089908,2.722922463173711,True
Visium_control_P17.h5ad,1.5187399022087877,0.3983088475928973,0.0,True
Visium_control_P17.h5ad,-2.230078495313185,-1.3008684771789838,1.6355405363367377,True
Visium_control_P17.h5ad,-1.5256564982428724,1.9725880367026996,0.0,True
Visium_control_P17.h5ad,-1.8766019709601576,0.8737845165000628,2.2670116995150567,True
Visium_control_P17.h5ad,3.515721522997362,-1.5254996954186488,2.4941233048929243,True
Visium_control_P17.h5ad,3.845335208605272,0.4234887105689715,2.1947395527603026,True
Visium_control_P17.h5ad,-0.4947688944831068,1.6693792087302874,1.7611760458559746,True
Visium_control_P17.h5ad,3.3954202763542956,1.1269652587638568,0.0,True
Visium_control_P17.h5ad,1.0262462727532213,-0.9711248534454633,2.20616318433703,True
Visium_control_P17.h5ad,-1.6227863200202162,1.7176396590934466,1.2948397129530214,True
Visium_control_P17.h5ad,-3.7072780497565443,-1.1845402675403882,2.0556596178287996,True
Visium_control_P17.h5ad,-4.365774906445997,-0.7226920979751874,0.0,True
Visium_control_P17.h5ad,2.0613729588494127,0.7719044429526996,2.98196756108314,True
Visium_control_P17.h5ad,1.899109088610155,-0.4548551100029279,0.0,True
Visium_control_P17.h5ad,3.4963914982781237,-0.12460413153307925,3.1440470260898907,True
Visium_control_P17.h5ad,-3.5484998591437513,0.3745356542335223,2.039785951372495,True
Visium_control_P17.h5ad,-1.2639358408942396,-0.048391248537473786,2.1422751328062524,True
Visium_control_P17.h5ad,-4.1044414408698255,-0.13213815863268863,2.6836149710015342,True
Visium_control_P17.h5ad,-1.187962330152052,-0.35453882391589175,0.0,True
Visium_control_P17.h5ad,1.484603130053026,1.6847724658714007,1.8126873685418192,True
Visium_control_P17.h5ad,-4.7880633242621595,0.24959001366955746,1.7212240206756135,True
Visium_control_P17.h5ad,-0.21407584028388804,1.082571957753725,2.405658577840321,True
Visium_control_P17.h5ad,2.142658435533983,1.7799441558585833,2.8079754114663533,True
Visium_control_P17.h5ad,-2.817342556287306,-0.4895162838234235,1.2614010872810024,True
Visium_control_P17.h5ad,1.0948259465203112,-0.06569507296221744,2.871365214840423,True
Visium_control_P17.h5ad,3.1790639988884752,0.2275254470573138,3.2363195361713886,True
Visium_control_P17.h5ad,-2.4408624537482435,-0.33138086969988834,1.9929485232331303,True
Visium_control_P17.h5ad,-2.3557470210089857,-1.2332834559215833,1.9858661855509583,True
Visium_control_P17.h5ad,-3.2483947642340834,-1.995988901211195,2.000097471691286,True
Visium_control_P17.h5ad,0.1964084736809557,1.051979277776308,2.239566668720022,True
Visium_control_P17.h5ad,0.45265313310478383,-0.6239189761413861,2.597305305560588,True
Visium_control_P17.h5ad,3.727842532824022,0.5192486984000872,2.4836547985642587,True
Visium_control_P17.h5ad,-3.5273750193610365,0.5702142459617328,2.7091709184785584,True
Visium_control_P17.h5ad,-3.978069103528517,-2.6024828212990094,1.5545034909833393,True
Visium_control_P17.h5ad,-4.133023060132521,-0.5909376400245954,2.3743674118063387,True
Visium_control_P17.h5ad,3.7638542286858385,-1.245606537414961,0.0,True
Visium_control_P17.h5ad,-4.617832458783644,0.5332729560599994,2.216112153990298,True
Visium_control_P17.h5ad,-0.1923873789801771,-0.10080971892016422,1.4439247688731376,True
Visium_control_P17.h5ad,-2.2605932124152357,-0.4595247762932111,2.580975042834504,True
Visium_control_P17.h5ad,-4.689946449567335,0.0667198640571307,2.1081836338124473,True
Visium_control_P17.h5ad,3.0876648060784166,0.6072029811607074,2.2531729296310523,True
Visium_control_P17.h5ad,-3.9689996607794935,0.06795785252911557,2.258270904677835,True
Visium_control_P17.h5ad,-1.4496648676886732,0.05514213864666928,1.4237310607415163,True
Visium_control_P17.h5ad,-3.9798305399909193,-2.0800940054191877,0.0,True
Visium_control_P17.h5ad,-3.5279100306525404,-2.8743576067222882,2.9959412976970405,True
Visium_control_P17.h5ad,-1.1283233531012709,1.1781651717887591,0.0,True
Visium_control_P17.h5ad,4.078019344042284,-0.10785355742114078,2.127808962236969,True
Visium_control_P17.h5ad,3.0332891575798815,-1.9476276295913983,0.0,True
Visium_control_P17.h5ad,-2.895643986035841,-2.7993734138740827,1.981270913327627,True
Visium_control_P17.h5ad,-4.212026871015089,-2.064222361399107,2.223732153456098,True
Visium_control_P17.h5ad,-2.761649883557814,0.3543386203513812,2.8435635413747002,True
Visium_control_P17.h5ad,2.5747301213249987,-0.7573462980522443,2.129113151477074,True
Visium_control_P17.h5ad,-3.956359661389845,0.7853822452293109,2.3790200045268763,True
Visium_control_P17.h5ad,-3.1759136088385755,-1.994484003139906,1.8185024356880426,True
Visium_control_P17.h5ad,-0.46518877821113414,-0.5785574572815229,0.0,True
Visium_control_P17.h5ad,-3.42780188398506,-0.12440147574084293,2.5256918451031143,True
Visium_control_P17.h5ad,-4.416328228284376,-2.28875538284915,0.0,True
Visium_control_P17.h5ad,2.64089986009453,0.5220982772575091,1.5016708435828285,True
Visium_control_P17.h5ad,-3.3236158259406263,-2.9236768739952375,2.9301530219189638,True
Visium_control_P17.h5ad,-1.2656476862921888,2.187196229146547,2.116381589183672,True
Visium_control_P17.h5ad,-2.320818699170607,1.4005789500938128,1.179659795206567,True
Visium_control_P17.h5ad,-4.457237995435255,-0.4363144891990949,1.251336231200987,True
Visium_control_P17.h5ad,-3.554919040967482,0.5009331447349261,2.2130238287746855,True
Visium_control_P17.h5ad,-1.168644703198927,-0.08579888517992984,2.0664261735677654,True
Visium_control_P17.h5ad,1.0070001713738268,1.6084310752616595,2.7626140886276644,True
Visium_control_P17.h5ad,3.023353778551561,0.8021187526450824,2.2463411830498017,True
Visium_control_P17.h5ad,2.899357997606737,1.8275737506614398,2.5974970265650894,True
Visium_control_P17.h5ad,2.763901912401659,0.23834690873486508,1.6355405363367377,True
Visium_control_P17.h5ad,2.3025714985832995,2.0419585448966693,2.5077386387967113,True
Visium_control_P17.h5ad,0.360941135118944,0.7518870574699115,1.3621153401157289,True
Visium_control_P17.h5ad,1.974065028856737,0.005389307187623871,1.5553872995626923,True
Visium_control_P17.h5ad,0.8133585087761706,1.8259432059989642,2.3480569322413416,True
Visium_control_P17.h5ad,-2.5243213541999037,-0.1752411382927228,2.9490930955300527,True
Visium_control_P17.h5ad,-2.8922403224005873,-0.426218177629881,2.3121811109852533,True
Visium_control_P17.h5ad,2.9428913228020495,-1.6255803215040494,0.0,True
Visium_control_P17.h5ad,-1.2837741740241224,-1.1920718508495618,1.6149002121428846,True
Visium_control_P17.h5ad,3.5254232518181627,0.08291480367047299,1.5405236171464585,True
Visium_control_P17.h5ad,0.5117427937493151,0.16766700570446957,0.0,True
Visium_control_P17.h5ad,-4.013988292981642,-2.2952440040840436,3.1917272972652375,True
Visium_control_P17.h5ad,-2.0580175288214857,0.548122380422182,0.0,True
Visium_control_P17.h5ad,2.8335659138665026,1.9222366554008197,0.0,True
Visium_control_P17.h5ad,2.168956958483202,1.9468307239280414,1.4848117824268199,True
Visium_control_P17.h5ad,-3.105971134473341,-1.2781536983980466,1.5082130196969477,True
Visium_control_P17.h5ad,3.402339183519823,-1.537394575281315,2.562000590120284,True
Visium_control_P17.h5ad,-2.1783597834601576,-1.1981174605621625,1.9375568785263424,True
Visium_control_P17.h5ad,-3.2778518565192396,-0.6642584460510541,1.8651688280195966,True
Visium_control_P17.h5ad,-4.3801629908576185,-2.3937653558983136,2.946069929651237,True
Visium_control_P17.h5ad,2.8404180638298815,0.9557859641776751,2.4640819950232826,True
Visium_control_P17.h5ad,3.8377019993767565,0.6027195197807025,2.981256749380205,True
Visium_control_P17.h5ad,-2.1835830576911146,0.4769477588401507,1.9083827637278141,True
Visium_control_P17.h5ad,-1.7759378321662123,2.179920886205263,2.5305723857586506,True
Visium_control_P17.h5ad,1.0557939640984362,2.4050357085929583,2.7660505128281354,True
Visium_control_P17.h5ad,2.971700870226366,1.691158507512636,2.046800617638257,True
Visium_control_P17.h5ad,0.9987747303948229,1.6197764617667865,2.940037729993426,True
Visium_control_P17.h5ad,-4.353651798535841,-1.8592741745247174,2.8453427451081854,True
Visium_control_P17.h5ad,-3.484736240674513,-0.3475530403389264,1.2632176583336785,True
Visium_control_P17.h5ad,0.7905895344719713,-0.0661621349586774,1.5090355361181125,True
Visium_control_P17.h5ad,-2.853639400769728,-0.020902182413511383,2.077039006943316,True
Visium_control_P17.h5ad,-0.9152953989997084,-0.6064003961815168,2.82750933579598,True
Visium_control_P17.h5ad,-4.083878792096632,-1.3191835838093091,2.4267990189807196,True
Visium_control_P17.h5ad,1.0525390736565416,-1.636744807912283,3.130343498704384,True
Visium_control_P17.h5ad,-2.7111471064582044,0.020025704549379242,2.1828945714388897,True
Visium_control_P17.h5ad,3.37304040117119,-0.2790128248466779,2.9226318445343007,True
Visium_control_P17.h5ad,1.2852642170891588,-1.4728044490052987,2.0980815341359347,True
Visium_control_P17.h5ad,-3.0225961573615248,-0.8862927215828229,1.55156609912805,True
Visium_control_P17.h5ad,2.878300868700487,0.004252765821046722,3.1493726191012272,True
Visium_control_P17.h5ad,1.942427837084276,0.5140702468620013,0.0,True
Visium_control_P17.h5ad,3.204482280443651,1.751005623982973,2.8224366115708293,True
Visium_control_P17.h5ad,-3.794883526135939,-0.6133166211380292,1.7647772093211231,True
Visium_control_P17.h5ad,-0.07924727277900523,-1.2170223849548627,2.5961558748325824,True
Visium_control_P17.h5ad,-3.9025133021369154,-2.184781696154051,2.2195779190636933,True
Visium_control_P17.h5ad,-3.1799562342658216,-1.4763776785417129,3.0838355233178723,True
Visium_control_P17.h5ad,0.7703783146843737,1.831886504338808,0.0,True
Visium_control_P17.h5ad,1.029916965197069,-1.6848249691261579,1.5390845677113028,True
Visium_control_P17.h5ad,1.691716396044237,0.6840784293876361,2.6928759647180742,True
Visium_control_P17.h5ad,-2.1595895655646498,2.0939464313255023,1.8005634501287653,True
Visium_control_P17.h5ad,-3.7540309794440443,-0.7098237531914044,2.52456410738648,True
Visium_control_P17.h5ad,-4.294902599622267,-1.1635598498119641,2.676843503330091,True
Visium_control_P17.h5ad,-2.818356312085646,-0.5738774197830487,2.0056426980951465,True
Visium_control_P17.h5ad,-2.908552921582716,0.770391438649721,1.9858661855509583,True
Visium_control_P17.h5ad,3.0790559880242174,-0.11995771105425845,1.6194323536514068,True
Visium_control_P17.h5ad,-2.4760425456061537,1.3281764728294085,2.9852751028698172,True
Visium_control_P17.h5ad,1.7725555531487291,-1.7532354849113752,2.257376440794699,True
Visium_control_P17.h5ad,1.3627912632927721,2.2277762634025287,2.1367642563982994,True
Visium_control_P17.h5ad,-4.093550480176466,-2.397713388754301,2.614928884279824,True
Visium_control_P17.h5ad,-1.779775417615431,-1.5451693827940751,1.8845624055159615,True
Visium_control_P17.h5ad,-0.6978471644416029,-1.4470234694613744,0.0,True
Visium_control_P17.h5ad,-3.6489456065192396,0.9117247802482318,2.74254425588844,True
Visium_control_P17.h5ad,3.904762469957811,-0.0845421808494855,2.398804859908563,True
Visium_control_P17.h5ad,-3.6079948313727552,-0.2277069347633649,2.1200289045706713,True
Visium_control_P17.h5ad,-3.33566263990547,-0.2571833389534284,1.7455847043349402,True
Visium_control_P17.h5ad,1.3396026722893541,2.2876887065635394,1.7653791896860884,True
Visium_control_P17.h5ad,-1.2041776545539076,1.0396370631919574,2.595313932874144,True
Visium_control_P17.h5ad,3.248350345324022,-0.14613583262103091,1.562203266051524,True
Visium_control_P17.h5ad,-2.256373203565138,-0.7762382286323835,2.5760984354748686,True
Visium_control_P17.h5ad,2.007481776903612,-0.6084084766639997,2.0334115090634,True
Visium_control_P17.h5ad,0.8483173481926745,2.26310727422101,2.7139312489187133,True
Visium_control_P17.h5ad,1.5967695347771471,-0.4789290683998395,1.6113606818135335,True
Visium_control_P17.h5ad,-0.9915635951056654,-0.235952760530882,2.6006088656832254,True
Visium_control_P17.h5ad,-4.262432373334425,-0.35876991922991763,2.4263286061039007,True
Visium_control_P17.h5ad,-2.2602899439826185,0.8804380637870501,1.2500908372180266,True
Visium_control_P17.h5ad,0.521677219103319,-0.8366529005302716,1.4481437228322214,True
Visium_control_P17.h5ad,0.5767299763665026,-0.09508302385943423,1.4270910228303557,True
Visium_control_P17.h5ad,-2.744262493421095,0.35735175435406674,1.1614074653007782,True
Visium_control_P17.h5ad,-2.6220615275397474,0.2554548722968768,0.0,True
Visium_control_P17.h5ad,-0.4033096201911146,1.295347664998598,1.9069170642530615,True
Visium_control_P17.h5ad,0.25258370561454946,0.5146336299644183,1.4949269304267587,True
Visium_control_P17.h5ad,2.814705096910936,1.2389764529929828,2.4823134060191103,True
Visium_control_P17.h5ad,-4.526818550397413,0.6147017223106097,2.6415525845036485,True
Visium_control_P17.h5ad,-1.619853771497267,1.5126206619010638,2.672316440172381,True
Visium_control_P17.h5ad,-3.4352634318366224,-2.829155828310423,2.6561004661672127,True
Visium_control_P17.h5ad,2.9341499440178698,0.03901538674695004,1.586479124311437,True
Visium_control_P17.h5ad,0.9187938801750963,-0.3741288440956403,2.4657232203363355,True
Visium_control_P17.h5ad,-0.18875769453193492,1.4196202499137591,2.7946590854766966,True
Visium_control_P17.h5ad,-1.2837446101203138,0.8824813110099505,2.2428213831135597,True
