region,ndufb7,cm_score,fb_score,ndufb7_residual,cm_bin
CTRL,2.035868102956839,4.312721795831083,0.4900503353482681,0.23797575486987865,Q5_high
CTRL,2.141832844363293,4.205265961356409,0.6270966896335417,0.3932151214002888,Q5_high
CTRL,2.410105436705302,4.1880362714618995,2.608759596886503,0.669388508656827,Q5_high
CTRL,1.4653122685397706,4.309280684007214,0.5089308449874048,-0.33100213363145903,Q5_high
CTRL,0.0,4.208315823719669,0.8239348490513889,-1.7500162586997,Q5_high
CTRL,3.1096534721859865,3.9409656454118527,0.8322144294302296,1.4822325092870507,Q4
CTRL,2.1507259825459513,4.087478339644721,0.7658077837681634,0.4561205980702887,Q4
CTRL,1.3208215943176869,4.242078712878574,1.4582972266468563,-0.4446768735569726,Q5_high
CTRL,1.4681345220300375,3.796773555793623,1.2437956592423443,-0.09316614878319696,Q4
CTRL,2.195094083853929,4.266060310785162,0.32438504771590965,0.4185986863802622,Q5_high
CTRL,0.0,4.052723698008547,0.7878739445255584,-1.678668400259663,Q4
CTRL,2.3332100223141023,3.8872746193843652,0.0,0.7304094552546179,Q4
CTRL,2.4188377236478664,3.7688156604371033,1.0873706054770824,0.8703573414646737,Q3
CTRL,2.8471765008566123,4.163739258948544,0.8651803164417989,1.1176011379830824,Q4
CTRL,2.008151266515739,4.19745585413831,0.0,0.2631149228908709,Q5_high
CTRL,2.4591774038221814,4.161917395917175,0.5498996164228455,0.7304374689953159,Q4
CTRL,2.2994411425040777,4.172978383022227,0.3459187723190739,0.5656291146097039,Q4
CTRL,2.6826625241222586,4.272952519254486,0.3707415028806341,0.9030066562072951,Q5_high
CTRL,1.95661467116005,4.126853621197475,0.3489167669193811,0.24395347568866654,Q4
CTRL,2.453717949568061,4.3073646507097205,0.9143374065924508,0.6582821578782501,Q5_high
CTRL,2.28377721138771,4.305333337734048,1.3452101540208612,0.4892728924827414,Q5_high
CTRL,2.20388928513573,4.282730486567888,1.0140077536306888,0.41974966186027207,Q5_high
CTRL,0.0,4.368058956418931,0.9921439551109766,-1.8232675904525395,Q5_high
CTRL,2.5998010128019176,4.245119897112874,1.4323988906958653,0.8329079886073469,Q5_high
CTRL,2.329853687124107,4.22022696038792,0.3522673786087382,0.5743754933233718,Q5_high
CTRL,2.4480040787980135,4.36084353456082,0.5471841156783513,0.6280451705487977,Q5_high
CTRL,1.45692128261703,4.358617312318929,1.0926909619627725,-0.36201677583889125,Q5_high
CTRL,1.4419492953562,4.203135503242314,0.36048732383905,-0.30569149112468974,Q5_high
CTRL,0.0,4.078193386005588,1.3094179446578957,-1.6903477039867596,Q4
CTRL,2.2776787137579717,4.388220890054596,0.0,0.445165727496742,Q5_high
CTRL,0.954429686080412,4.108243880751372,1.6459489339276416,-0.749697882635209,Q4
CTRL,2.1219667139184386,4.058256870688349,0.770982937013669,0.4407610385924541,Q4
CTRL,1.532221395996399,4.044634603445882,1.1210296382021563,-0.14273769332527575,Q4
CTRL,2.807609570715238,3.9396465542989936,0.0,1.1807934862801681,Q4
CTRL,2.058834123899214,4.185844393803056,1.1440260306949175,0.3191222966950542,Q5_high
CTRL,0.0,4.325592715762567,1.3237699118035737,-1.8037943985221447,Q5_high
CTRL,2.3130010676081154,4.1995386208688785,0.4889581443285724,0.5670096567189042,Q5_high
CTRL,2.251840010498522,4.008997608530633,1.0695818597123716,0.5932225146657248,Q4
CTRL,2.20365030225719,4.361016653098078,1.1152505428958701,0.3836120092908286,Q5_high
CTRL,2.4324646687424933,3.6372451067408575,1.650175818925471,0.9443168849931427,Q3
CTRL,1.6540918790294832,3.81616120612329,0.8270459395147416,0.0839008654377571,Q4
CTRL,0.0,4.099129118407485,0.45344017378338003,-1.6999479306365475,Q4
CTRL,0.0,4.334782602957612,0.5320337017627944,-1.8080084856276153,Q5_high
CTRL,2.984043961594019,4.161859960789789,0.354444165239247,1.255330364046881,Q4
CTRL,0.0,4.342923269560496,1.3535984214271215,-1.8117414452856666,Q5_high
CTRL,1.8817266540582835,4.389247440079851,0.6651813652815396,0.04874293609679081,Q5_high
CTRL,0.0,3.853680348589582,1.9272190545359185,-1.5873956790157757,Q4
CTRL,1.7242467394470675,4.102932334972614,1.7465449343403063,0.0225548172308343,Q4
CTRL,2.4624439581386364,3.8731522895017405,0.0,0.8661192843077061,Q4
CTRL,1.8045820441742193,4.206928140787175,0.8023225220746808,0.055202117197443945,Q5_high
CTRL,1.6575201119721923,4.034565066877106,0.9770073485474388,-0.01282152086585775,Q4
CTRL,2.198173287754249,4.420803330182552,0.9750444515081376,0.3507193954847263,Q5_high
CTRL,1.815481354198642,3.8315936420338574,0.6059365118992637,0.23821368908808283,Q4
CTRL,2.6898846769570257,4.5230842387649295,0.6724711692392564,0.7955291580576136,Q5_high
CTRL,2.2024564560955526,4.1412721482207955,0.46269597214305785,0.48318354412327325,Q4
CTRL,2.22600158851423,4.0903904188413325,1.4221906653953114,0.530060849737465,Q4
CTRL,1.8406800419339622,4.049109225566336,1.5589400184431508,0.16366908331515106,Q4
CTRL,1.8919390284449655,4.1350703242223465,1.2807772870673892,0.17551000628194857,Q4
CTRL,1.5892670426179765,4.082003028442567,0.8113737088033406,-0.10282759957698895,Q4
CTRL,2.1955670366281717,4.404323170295742,1.0977835183140858,0.3556702370411948,Q5_high
CTRL,2.630525669332947,4.347904723068252,1.2049644294454063,0.8164999436695128,Q5_high
CTRL,1.631229164169415,4.330122238748322,1.1756668756188615,-0.17464227882597338,Q5_high
CTRL,2.1594940784741086,4.289997118486704,1.5393186062585422,0.3720222902635042,Q5_high
CTRL,1.9140282541556966,4.149719870542901,0.3396134337867372,0.19088157997582722,Q4
CTRL,2.765678360990209,4.268391300999445,0.3451924744120238,0.9881140716360974,Q5_high
CTRL,2.3099985615372467,3.8051601712989944,0.8557449377818775,0.7448521494750033,Q4
CTRL,2.1608516666729285,4.1162263487962525,0.7702559953585819,0.4530636813554696,Q4
CTRL,2.1576875683110233,3.790786382247102,1.3082873368314287,0.5991323578396972,Q4
CTRL,2.0142244328448635,3.8284411474235562,0.7063710230449252,0.4384023662063399,Q4
CTRL,0.0,4.349479575065978,0.0,-1.8147478850714642,Q5_high
CTRL,2.2319994079436185,4.05536192795236,1.4524957511012841,0.5521212288747572,Q4
CTRL,2.540920533148584,4.1828699276822725,0.9406856425775301,0.8025726682063343,Q4
CTRL,0.0,4.206741584259722,1.1027050605876547,-1.749294380175156,Q5_high
CTRL,2.7182831105216896,4.440132635635649,0.30291432160708937,0.8619656299252594,Q5_high
CTRL,2.280695969001134,3.9979735394762628,1.0021471526709487,0.6271336372052672,Q4
CTRL,2.5886268550363383,4.435588279661529,1.796364131029018,0.7343932206838024,Q5_high
CTRL,1.7378202079823746,4.09704767024831,1.0378099240819003,0.03882673997002728,Q4
CTRL,0.0,4.153700943041431,0.9023970871171224,-1.7249722228428654,Q4
CTRL,1.5660874715604867,4.025512135623421,1.835199676029672,-0.1001028762777394,Q4
CTRL,2.4327015705184993,3.845979636322481,1.5656353423927754,0.8488371070202789,Q4
CTRL,2.483990479316221,4.358550923234008,1.5467002664390246,0.6650828640399353,Q5_high
CTRL,1.3761065057593294,4.120069507152755,1.5397159758972072,-0.3334437867258555,Q4
CTRL,2.161078157421274,4.117528396341179,1.0878071948614951,0.4526931090873354,Q4
CTRL,2.4877760922159533,4.057575910913975,1.509810923518497,0.8068826757614465,Q4
CTRL,2.937906956696361,4.539970648662658,0.9046862220928927,1.0358080563280152,Q5_high
CTRL,2.503347611604877,4.17261557267835,1.2785522356891463,0.7697019529334779,Q4
CTRL,0.0,4.379498003457696,0.0,-1.828513045549194,Q5_high
CTRL,1.8135459016896678,4.240488631190888,0.6357329815739364,0.04877657690398296,Q5_high
CTRL,2.2473496610307606,4.371296672059924,1.035181246185547,0.42259739340598723,Q5_high
CTRL,2.7784676339395573,3.7096329782338215,0.7815487875876992,1.2571258849785958,Q3
CTRL,2.015726797388694,4.106388058539799,0.0,0.31245022893954566,Q4
CTRL,2.549943128388163,4.206429769251292,1.1204816054779447,0.8007917331679288,Q5_high
CTRL,1.9742963344521665,4.25146794880709,0.8463680904871984,0.20449236671479798,Q5_high
CTRL,1.0521958194997862,4.128908945187865,0.8880715976077369,-0.6614078591753232,Q4
CTRL,2.7381157568190386,4.235397323372524,0.44029401146399366,0.9756810868742658,Q5_high
CTRL,0.0,3.7164848084865154,1.2725037594412483,-1.524483703688362,Q3
CTRL,2.387057016415087,3.871481574434058,0.8709228128882436,0.7914984606739885,Q4
CTRL,1.2171523332951102,4.277068817237518,1.1793323128417295,-0.5643910918753903,Q5_high
CTRL,1.4380172130898161,3.819618937567104,0.7190086065449081,-0.13375936746070916,Q4
CTRL,1.1265746368049399,4.219016302891781,1.4995611399131727,-0.6283484015259468,Q5_high
CTRL,3.0026461168057597,4.130420173448548,1.0657144799480984,1.2883494538326274,Q4
CTRL,0.0,4.347794093991403,0.34074504902869945,-1.8139749959258054,Q5_high
CTRL,2.385562805843359,4.24206141185339,0.5963907014608397,0.6200722714749103,Q5_high
CTRL,1.350773887450378,4.170193334012513,1.3789477986192402,-0.3817610367243478,Q4
CTRL,2.6482367017322623,3.7876066998719637,1.1387738910261755,1.091139556872861,Q3
CTRL,2.700831183507605,4.026332363527436,1.2498681798134559,1.0342647144221326,Q4
CTRL,1.9239498070950576,4.19238551730014,1.064871813340808,0.18123850192132984,Q5_high
CTRL,2.44925973766136,4.256402260213395,1.5002737665389605,0.6771931068868546,Q5_high
CTRL,2.5679083042635007,3.7589178958133145,0.8060014192478127,1.0239666113361,Q3
CTRL,1.3818856112177356,4.103398845925186,1.1761603026177174,-0.32002023286152714,Q4
CTRL,2.4535721999112705,4.064363037059602,1.9474093430688388,0.7695664992506086,Q4
CTRL,2.716830086408476,4.19300053608458,1.5252822507943244,0.9738367600658129,Q5_high
CTRL,2.2958181667260744,4.271539838253675,1.6072993294953053,0.5168100935732565,Q5_high
CTRL,2.509899423793957,4.212302763065965,0.7809527174073384,0.7580549261471483,Q5_high
CTRL,1.5159313645246324,4.185085905058331,0.7579656822623162,-0.22343265235596732,Q5_high
CTRL,2.2276617095220828,4.1321577382103305,1.2190427049703478,0.5125682740639199,Q4
CTRL,2.5824811235234746,4.250611094519503,0.40616244811566476,0.8130700723179365,Q5_high
CTRL,2.6926191666688624,4.027578497916323,1.355457500836709,1.0254812739360217,Q4
CTRL,1.8386760217791214,4.165290750082231,1.3303653976249397,0.10838921178529959,Q4
CTRL,2.804323783436551,4.2066375650164165,0.396233837901079,1.0550771020135812,Q5_high
CTRL,1.6014855842436053,3.813120578726155,1.4945637664444407,0.032688871630210725,Q4
CTRL,1.3309770937292644,4.001897194213755,0.0,-0.32438445741333166,Q4
CTRL,2.528181672377653,4.227582143868895,0.0,0.7693307077030533,Q5_high
CTRL,2.0586353350948854,4.109647879737808,0.428757700067797,0.35386395281558736,Q4
CTRL,1.4023311859010323,4.1964526755616856,1.4731628234600425,-0.34224514316495025,Q5_high
CTRL,2.112751142456013,4.048817126410032,0.835864949698421,0.4358741279501135,Q4
CTRL,2.3315301435691227,4.436453214467646,0.8655480614969668,0.47689988730641875,Q5_high
CTRL,2.4870176138136064,4.031485859540765,0.9368754585960493,0.818087973055083,Q4
CTRL,0.0,4.041056911449666,0.37353061466978404,-1.673318513611809,Q4
CTRL,2.0403680733749243,3.861683424906532,0.5100920183437311,0.44930252768988854,Q4
CTRL,1.659930204674063,4.194893859637325,0.41498255116851573,-0.0839313184375885,Q5_high
CTRL,1.881490834005341,4.297048498940007,1.029081022301111,0.09078558592593078,Q5_high
CTRL,2.8808459975083003,4.36432565845389,1.0363610932409941,1.0592903369719238,Q5_high
CTRL,1.292151970269834,4.172709133958818,0.782429258577137,-0.4415365915816829,Q4
CTRL,2.1359957956142535,3.9332459236635513,0.3886258727458348,0.5121147651635503,Q4
CTRL,3.0774935228,3.9643177253953397,0.9103340654310879,1.439364300152524,Q4
CTRL,1.927704735150558,4.224035780710787,1.8773132380408821,0.17047998012779786,Q5_high
CTRL,2.686053737930999,3.9153849526953515,0.5785239050563333,1.0703629807503374,Q4
CTRL,1.7730488878183759,4.248423143691986,0.8865244439091879,0.004641136781158739,Q5_high
CTRL,1.2506242352355512,4.42325890994736,0.6253121176177756,-0.5979556803249768,Q5_high
CTRL,2.983524413984341,3.886303552601543,0.0,1.3811691363959013,Q4
CTRL,3.4422493043611215,4.397723968221865,0.7824449361819658,1.6053786150816693,Q5_high
CTRL,2.4700054109519116,4.481924234539131,0.38192154838121967,0.5945241001235815,Q5_high
CTRL,1.403950831983968,4.067719115222087,0.701975415991984,-0.2815938218117342,Q4
CTRL,1.4635229040217421,4.463736297548667,0.8743057542476456,-0.40361820097817014,Q5_high
CTRL,1.256885355277216,4.314297574296765,0.628442677638608,-0.5417295770561419,Q5_high
CTRL,1.97867028992048,4.230223785793955,2.1689623302463343,0.21860798184879648,Q5_high
CTRL,2.4113363353673885,4.247881885034432,1.0248711685800804,0.6431767822765784,Q5_high
CTRL,2.3281806401830094,4.135485820472091,1.0140560737562392,0.6115610893060639,Q4
CTRL,2.1171311234394596,4.181782122183938,0.5292827808598649,0.3792820793234617,Q4
CTRL,2.1340231851550993,4.19745620920262,0.3881848662726043,0.3889866787130061,Q5_high
CTRL,1.7734548633822542,4.0868867777749625,1.6563881399024076,0.07912074374309408,Q4
CTRL,1.2086833273258086,4.068252865354556,1.3225681850475368,-0.47710608132956067,Q4
CTRL,3.0722420066838194,4.008300805677933,1.1346244223718305,1.4139440346769732,Q4
CTRL,0.0,4.472613642535649,1.4128578259752076,-1.8712118736879784,Q5_high
CTRL,1.791551166271483,4.398836388726747,0.9394383193205178,-0.045829631217785716,Q5_high
CTRL,2.6438760551124787,3.7599855824918444,0.9576254276595317,1.099444766984486,Q3
CTRL,1.3067005469314699,4.098236946641762,0.9431880989889603,-0.3928382720964143,Q4
CTRL,2.3024051127913823,4.071524549453153,0.3465360949668165,0.6151154504897542,Q4
CTRL,2.449775422603838,4.156715883143822,0.0,0.7234206778714654,Q4
CTRL,1.18831353218508,4.276783250406413,0.29707838304627,-0.5930989443159569,Q5_high
CTRL,2.0637204669381464,3.857565551986068,1.0318602334690732,0.47454320070723144,Q4
CTRL,0.0,4.005532193718607,0.5193360930222781,-1.6570284056117184,Q4
CTRL,2.14593349055409,3.801005528364102,1.0187569918668933,0.5826922190934858,Q4
CTRL,1.507939083162056,3.7615656296501223,0.376984770790514,-0.03721674665120611,Q3
CTRL,1.9673855005393495,4.2874986549231675,0.0,0.18105940028585765,Q5_high
CTRL,2.527916451041933,4.253065800482046,0.3390775991158762,0.7573797772335347,Q5_high
CTRL,1.972163183049855,3.7493685306205067,0.9348590176158577,0.432600418380261,Q3
CTRL,0.0,4.18687456058722,1.0960679059501202,-1.7401842173945385,Q5_high
CTRL,2.680338691187565,4.2140299822205805,0.5916307485172211,0.9277021651063146,Q5_high
CTRL,2.6340390328933907,3.6938394001033457,0.9100088695281234,1.1199395397443137,Q3
CTRL,1.8889556966661787,3.3365675219743047,2.1787142618424276,0.5386857242518697,Q3
CTRL,2.2225080911796598,3.6542076101577146,0.0,0.7265820327454993,Q3
CTRL,2.305312131792056,4.170515086641544,0.8077713518464691,0.5726296656969159,Q4
CTRL,2.295952064999632,4.168969326756422,0.83009096921228,0.5639784179206337,Q4
CTRL,1.130393750128086,4.244350391852048,0.565196875064043,-0.6361464120423475,Q5_high
CTRL,1.41352519036667,4.189122342583009,0.706762595183335,-0.3276897631972391,Q5_high
CTRL,1.8404570996120742,4.213760299006756,1.2254522934377676,0.08794423865639289,Q5_high
CTRL,2.0816321230596544,4.2301090671469534,0.7530124085303348,0.3216224200266209,Q5_high
CTRL,1.862636672335038,4.285462414531629,1.3271938260781249,0.07724430436742735,Q5_high
CTRL,2.4045123735641587,4.0385293793182795,1.0784396038201574,0.7323528775047394,Q4
CTRL,1.9713648009340408,4.006907288359682,0.9344745043674025,0.3137058360485503,Q4
CTRL,2.4876917832699865,4.358899588920038,1.3021507396968723,0.6686242849025992,Q5_high
CTRL,2.913524040475829,4.257500682533949,1.258579145834231,1.1409537204569222,Q5_high
CTRL,2.706899846541825,4.164653033627386,0.7341740669632424,0.976905465892594,Q4
CTRL,2.006199445413618,4.383645008522905,0.8613606859361963,0.17578476166139567,Q5_high
CTRL,3.1012170992533483,4.367902461239101,0.697148711921428,1.2780212707610368,Q5_high
CTRL,2.317388069562121,4.266293120576508,0.3496613355364198,0.5407859155288888,Q5_high
CTRL,2.1856933420469997,4.271422217853788,0.8688878984027322,0.4067392045519309,Q5_high
CTRL,1.4992347723004862,4.1503309751455975,0.7496173861502431,-0.2241921281728796,Q4
CTRL,1.0074197209180789,3.8379024658610428,0.4567646478031012,-0.5727408995222434,Q4
CTRL,2.357383553646974,4.474430051059355,1.215624408268666,0.4853387531150031,Q5_high
CTRL,1.628589678521531,3.909272753518968,0.0,0.015701713060570777,Q4
CTRL,1.5231827382993175,4.1826853992276325,0.9060230817547973,-0.21508050982829796,Q4
CTRL,2.9985629465986126,4.134208652745129,1.0471618850395876,1.2825290499234527,Q4
CTRL,0.0,3.7137786364427567,0.8614916949354894,-1.523242769553617,Q3
CTRL,1.3890757949747163,3.912297130524741,0.3472689487436791,-0.22519901973385803,Q4
CTRL,1.0458089143741671,4.0420783283839565,0.5229044571870836,-0.6279779771231095,Q4
CTRL,0.0,4.207101356922232,1.0580119759880338,-1.7494593564480747,Q5_high
CTRL,2.3760629563924733,4.390396565053283,0.0,0.5425522991301668,Q5_high
CTRL,1.3473925037326286,4.092127374996193,0.9007776029011231,-0.3493447284482023,Q4
CTRL,0.0,4.398943720494319,0.8681064283957458,-1.837430015222646,Q5_high
CTRL,2.4338870842737115,4.553814227123604,1.4363218620702838,0.5254401140925717,Q5_high
CTRL,2.679284447813446,4.284189645394431,0.5768875305941686,0.8944757170434932,Q5_high
CTRL,2.081325070128226,4.222894028016846,0.987516048832882,0.32462387379591084,Q5_high
CTRL,1.9146855891003818,4.230408583304479,1.1423556125605332,0.15453854083660512,Q5_high
CTRL,2.899627786955223,4.2484773552666555,1.398099224367936,1.1311951768209427,Q5_high
CTRL,1.9367943933092535,4.261632642942262,1.0574514385407099,0.16232933392005555,Q5_high
CTRL,2.234088405859681,3.8578400651986797,0.5501740175304187,0.6447852596734416,Q4
CTRL,0.0,4.314477228807082,0.9469891063036393,-1.7986973141667033,Q5_high
CTRL,1.6534083042280732,4.292365295979364,1.0672310897333848,-0.13514942834979893,Q5_high
CTRL,2.183127427581185,4.3282391436050425,0.7045701821854115,0.3781194910460224,Q5_high
CTRL,2.239941544040882,4.132921068841411,0.8426903515003263,0.5244980779782757,Q4
CTRL,1.452893278653912,3.704744816907734,1.0770149946965941,-0.06620696971226203,Q3
CTRL,2.185927016750538,3.9304000331322326,0.3225122604334557,0.563350989325125,Q4
CTRL,1.1073547787826281,4.102598784890092,1.8242569845835224,-0.5941841917083062,Q4
CTRL,2.097141118779237,4.421133393014422,0.5242852796948092,0.24953587388761345,Q5_high
CTRL,2.4813087558559057,4.4143361962302645,1.1530214438121877,0.6368204131322337,Q5_high
CTRL,1.9150144747624318,4.137818607838644,0.6796566261443915,0.19732520790828767,Q4
CTRL,1.5486419161710288,3.603877126227581,1.2313415024634518,0.07579525347269644,Q3
CTRL,0.0,4.194043596704338,0.53857785465808,-1.7434716290916148,Q5_high
CTRL,2.9130534243270803,4.002860354116437,1.1003571504851424,1.2572502094686786,Q4
CTRL,1.9737624820236552,4.31595603177877,0.4934406205059138,0.17438705240218533,Q5_high
CTRL,1.9558325773142895,4.102388813277075,0.0,0.2543898907763731,Q4
CTRL,2.366962518682215,4.246914959539713,0.8618850212947962,0.5992463560457997,Q5_high
CTRL,2.496675563750114,4.16125768209101,0.9413353454596981,0.7682381453164466,Q4
CTRL,2.274020565260253,4.170483928870625,0.681273805136834,0.5413523867790819,Q4
CTRL,2.422621604471422,4.396268115625118,0.2792011204854427,0.5864185065916476,Q5_high
CTRL,1.8805483091555588,4.066776233957581,0.9559296041862945,0.1954360201641696,Q4
CTRL,1.77895836945314,3.8174175062939226,1.04072015982133,0.20819127062366283,Q4
CTRL,2.6409474843340175,3.743564173694323,0.0,1.1040463481653007,Q3
CTRL,0.0,4.221327761006178,1.3123994398397008,-1.7559829736301977,Q5_high
CTRL,2.2166583873290833,4.178446350147787,1.1698734269654818,0.4803389848317452,Q4
CTRL,1.9421481747143157,4.3897826201615295,0.3457508520654747,0.10891904617993564,Q5_high
CTRL,2.156335381961427,4.040399578966641,1.1696972494271112,0.48331829276124916,Q4
CTRL,2.578045757160636,4.356721651096216,0.4424018608886215,0.7599769674286312,Q5_high
CTRL,2.526326854297795,3.6934038566131164,1.3550281181411608,1.0124270826651078,Q3
CTRL,1.9254495096852318,3.8780201816385067,0.34210357832632415,0.326892629838168,Q4
CTRL,2.142496369934196,4.194195154006592,1.4559890433149354,0.39895524318068265,Q5_high
CTRL,3.0464291977634224,4.196174246927217,0.0,1.3019805440968657,Q5_high
CTRL,3.028340854872181,4.360599901481299,1.5709895952599287,1.2084936662770898,Q5_high
CTRL,2.099965766635009,4.15342777034788,0.38058546101576773,0.3751188090430684,Q4
CTRL,2.351631646152221,3.824885315821267,1.1758158230761104,0.7774401309868981,Q4
CTRL,1.5934710870407818,4.060532547479584,1.5381675432963822,-0.08877811580829698,Q4
CTRL,1.6116816829082712,3.8270329611894147,1.099754882774128,0.03650534992517218,Q4
CTRL,0.0,3.967372218281782,1.5021556714180595,-1.6395298817429924,Q4
CTRL,0.0,4.139824778069274,1.5229006267592091,-1.7186092102572401,Q4
CTRL,1.72160114427246,4.280988124433461,0.86080057213623,-0.06173950664915773,Q5_high
CTRL,2.327345391297117,4.144997314832704,0.0,0.606364278097576,Q4
CTRL,2.567537876980289,4.285532702732245,0.6418844692450723,0.7821132778662461,Q5_high
CTRL,2.383177640647738,4.108538221436604,0.7269489172369961,0.6789150999504234,Q4
CTRL,1.120272309956124,4.341891436050771,0.6889116282256202,-0.69099598085049,Q5_high
CTRL,2.231115869392225,4.339286722793724,1.7287847479074203,0.42104198808346505,Q5_high
CTRL,2.437453711238163,4.105900275545799,1.7271250821341426,0.7344008190955522,Q4
CTRL,1.767590841075803,4.147566262316188,0.6160414851838414,0.04543171902424703,Q4
CTRL,1.6223621634150358,4.186462509863541,0.5528936498415065,-0.11763310523567183,Q5_high
CTRL,1.2948397129530214,4.413397282997148,0.46017001048349054,-0.5492180845349091,Q5_high
CTRL,2.145156058892905,4.062551565033009,0.7633631566428241,0.46198102141092723,Q4
CTRL,1.9169908506071445,4.172498246733555,1.4529493404607776,0.18339899256905023,Q4
CTRL,2.0202516733038913,3.801959225186522,0.8679728846403656,0.4565730774891801,Q4
CTRL,1.3084714850325883,4.281464551537637,0.9282291602386151,-0.47508763487279304,Q5_high
CTRL,1.8287381850089466,4.176034138146415,0.8659300224230562,0.09352491921110206,Q4
CTRL,2.464327975276736,4.309637519991549,1.1158688591460164,0.6678499434669225,Q5_high
CTRL,2.971715145999347,3.932094610578742,0.3871604790427572,1.348362058223247,Q4
CTRL,0.0,4.412233006039101,0.0,-1.8435239101385028,Q5_high
CTRL,1.6295782716226177,3.5988262649277516,1.9690459878384758,0.15904771673098494,Q3
CTRL,1.3275042528931833,4.182126738394305,1.8350188765959534,-0.4105028173985035,Q4
CTRL,1.899148598960491,3.2060048591064736,1.6563108908397983,0.6087490495850927,Q3
CTRL,0.0,4.235640034230266,1.2848520606518017,-1.7625459667076446,Q5_high
CTRL,1.6236684242468011,3.7710933553083885,0.4059171060617003,0.07414358913577979,Q3
CTRL,2.68890405831406,4.23885220154512,0.7312620641488631,0.9248851297979792,Q5_high
CTRL,3.5387092551980293,3.565648666918525,1.1760690652463357,2.083392520127444,Q3
CTRL,1.5013997073016203,4.362316534145695,1.2698070127297414,-0.3192346552187133,Q5_high
CTRL,3.3498236813856344,4.32347473739348,1.3201977410310537,1.5470004966711681,Q5_high
CTRL,2.4430320972418578,4.298437373608428,0.8961897665714034,0.6516899709606714,Q5_high
CTRL,2.320141904728082,4.231324191530205,0.9959746688349087,0.5595749979028448,Q5_high
CTRL,1.7457799211107095,4.182981978965846,0.6378670780522879,0.007380674267982057,Q4
CTRL,2.509034450163413,4.0817071402359355,0.335276106925703,0.8170754895769115,Q4
CTRL,1.3402710931406958,3.933742119881367,0.4732839367509972,-0.2838374715592209,Q4
CTRL,0.0,4.066030962601519,0.7933941562799741,-1.6847705395939263,Q4
CTRL,2.2983659930925096,4.238312205075534,0.6913898409307639,0.5345946837377069,Q5_high
CTRL,1.421342332714933,4.134343141896884,1.8829199815102506,-0.2947532349022315,Q4
CTRL,2.1034320303164904,4.322466939978704,0.38135763031171077,0.30107097816147754,Q5_high
CTRL,2.4982106154143633,4.18699365590864,1.5457771463336916,0.7579717860264819,Q5_high
CTRL,1.8489773626219246,4.426935484307254,1.712234172773588,-0.0012884718485424163,Q5_high
CTRL,2.0929751404161268,3.1126492283951768,1.836502447417333,0.8453844690230017,Q2
CTRL,2.851213861772601,4.445995373547545,0.8818635888959911,0.9922079816656095,Q5_high
CTRL,2.4557610990313976,4.165877056510503,1.9327659970532922,0.7252054341205569,Q4
CTRL,2.1713376923595,4.240528743418822,1.4822113663764835,0.4065499738308973,Q5_high
CTRL,0.0,4.326776116263126,0.8118399111500415,-1.8043370551058622,Q5_high
CTRL,2.2017410015934082,4.318846633792462,0.7882714180428636,0.4010400661834108,Q5_high
CTRL,2.4088763494672967,4.277086378217495,0.8807561606792526,0.6273248715864954,Q5_high
CTRL,1.5043885839578734,4.166714150956575,1.5067231341464817,-0.22655093647114533,Q4
CTRL,1.4827027707192817,3.880453010102606,1.2551920541085397,-0.11696969965058068,Q4
CTRL,2.2225080911796598,4.30026974494654,0.9900125915247602,0.43032571819418974,Q5_high
CTRL,1.8544104341897223,3.9977488678955195,1.2538803538277286,0.20095112711997887,Q4
CTRL,1.39020708243973,4.059057553751283,1.669559600572308,-0.2913657517098034,Q4
CTRL,2.445594608263497,3.919481586601556,0.9881097802542673,0.828025310927383,Q4
CTRL,2.5493990784179004,4.130253089960303,2.226794348022599,0.8351790327479414,Q4
CTRL,0.0,4.2089167052606005,0.0,-1.750291797136659,Q5_high
CTRL,1.7816234785956921,4.134154745955908,0.6220406409097452,0.06561430125609458,Q4
CTRL,1.4000249011250216,4.1075623560029815,0.3500062252812554,-0.3037901496463311,Q4
CTRL,1.9737624820236552,4.142430349082721,0.582952471338404,0.25395846893835916,Q4
CTRL,2.041242082413626,4.272027678192726,0.0,0.2620103068417188,Q5_high
CTRL,2.8131131000411784,4.39386057020854,0.32094664598101474,0.9780139989657723,Q5_high
CTRL,2.3137671010041934,4.0792614357626835,0.8506429085816607,0.6229296353246239,Q4
CTRL,2.843817495685926,4.176677462170256,0.8092292960800156,1.1083092291534733,Q4
CTRL,2.823230419159529,4.210169649983764,0.32289441817771886,1.072364075449045,Q5_high
CTRL,1.885273053605022,4.272000532960869,0.3333602624831922,0.10605372566920845,Q5_high
CTRL,2.0041600223764586,4.083379690613749,1.1442078065070407,0.3114341021058171,Q4
CTRL,2.086561511985647,3.912276230816412,1.2851927135371308,0.4722962809846314,Q4
CTRL,1.569392210916289,4.110668735296484,1.1770441581872166,-0.13584729182575894,Q4
CTRL,1.746561330851078,4.06037518742279,0.0,0.06438428655761341,Q4
CTRL,2.0773443720891125,4.2766435218739405,0.819909948184919,0.295995969084786,Q5_high
CTRL,2.230868652048768,4.180363201180341,0.663446773527308,0.49367026409187553,Q4
CTRL,2.954307605647403,4.1543014017436946,1.3865166185066444,1.2290600382632095,Q4
CTRL,1.1519957492279849,4.079270495717685,1.273236912200346,-0.5388458709573731,Q4
