"Condition","CM_Score","Ferro_Score","OXPHOS","Ferro_Def","NDUFB7"
"Donor",0.324756523269278,0.0960342019106435,0,0.231049060186648,0
"DCM",0.460661104011864,-0.0280329052973129,0,0.383764182165674,0
"DCM",0.450242242217515,-0.17718315967467,0,0,0
"Donor",1.01858054335323,-0.0925578423986275,0.346573590279973,0,0
"Donor",1.2808252590239,0.0367850678460646,0.173286795139986,0,0
"Donor",0.603876361088107,-0.128389153337035,0.346573590279973,0,0
"Donor",0.826485466928264,-0.157319345247605,0,0.231049060186648,0
"Donor",0.861343486884004,-0.239726495784537,0.173286795139986,0.115524530093324,0
"DCM",0.400710642630192,0.30114797840881,0.173286795139986,0.115524530093324,0
"Donor",2.53975948198234,-0.220231865984561,1.29823921272255,0.43984288826921,1
"Donor",0.791451306756093,-0.0161409218806379,0.519860385419959,0.231049060186648,0
"Donor",1.11839324641244,0.173218653828595,0.519860385419959,0,1
"Donor",1.07824940571863,-0.194178137578635,0.173286795139986,0.231049060186648,0
"Donor",1.21441393264651,-0.101959735572802,0.621226662447,0,0
"Donor",0.657049278534438,0.00592107750151949,0,0,0
"Donor",0.863926469746468,-0.222618053825518,0.895879734614027,0.115524530093324,0
"Donor",0.890219538771205,0.0131791875391847,0.346573590279973,0,0
"Donor",0.84791578034257,-0.137910229981772,0.173286795139986,0,0
"Donor",1.34069441979639,0.00961790109549873,0.346573590279973,0,0
"Donor",0.678994965477379,0.194022012981875,0.346573590279973,0.298626578204676,0
"DCM",0.547381979399675,0.425225617842852,0.173286795139986,0.231049060186648,0
"Donor",0.459055636171372,-0.277706091662952,0.447939867307014,0,0
"Donor",1.36865820008858,-0.114497807265894,0.173286795139986,0.115524530093324,0
"Donor",0.744961803734667,-0.198906743607721,0.346573590279973,0.115524530093324,0
"Donor",1.00420670410588,0.197660036318956,0.722592939474041,0.115524530093324,1
"Donor",0.227023647856064,0.0221434178859737,0,0.115524530093324,1
"Donor",0.117220264798286,-0.10411103324573,0.173286795139986,0.231049060186648,0
"DCM",1.07669194947664,0.169826974477299,0.173286795139986,0.115524530093324,1
"Donor",0.865809511927599,0.0978997874613436,0.519860385419959,0.115524530093324,0
"Donor",0.94274931075393,-0.145004606041178,0.447939867307014,0,0
"Donor",1.30785185769295,0.120401506432099,0.447939867307014,0.115524530093324,0
"Donor",1.14927603505813,-0.0959376434475926,0.346573590279973,0.231049060186648,0
"Donor",0.738343360210361,0.108074786724353,0.173286795139986,0.115524530093324,0
"Donor",0.354812470238863,0.0484042879408358,0,0.183102048111352,0
"Donor",0.333887803138458,-0.0973109995154343,0.173286795139986,0.231049060186648,0
"DCM",0.13479262315369,0.143428638215827,0.274653072167027,0,0
"Donor",0.870549577058532,-0.198084720135347,0.346573590279973,0.115524530093324,0
"Donor",0.879497855551231,-0.190520635437587,0.173286795139986,0,0
"Donor",0.945992864535976,-0.103232766381791,0.346573590279973,0,0
"Donor",1.15159382990828,-0.159136319081273,0.173286795139986,0,0
"Donor",0.896691946808627,-0.0833572757833459,0.346573590279973,0.115524530093324,0
"Donor",0.510866618619468,0.0216499034274104,0.173286795139986,0,0
"DCM",0.481008035880616,0.0537450587913444,0.173286795139986,0.231049060186648,0
"Donor",0.805313671339845,-0.190405652266295,0.447939867307014,0,0
"Donor",0.479565880320843,0.120214959995923,0,0.231049060186648,0
"Donor",1.17045033027981,0.188572025650896,0.519860385419959,0.346573590279973,2
"Donor",0.268347350371041,-0.226311134275155,0.447939867307014,0.115524530093324,0
"Donor",0.875189772286336,0.0766424808036867,0.173286795139986,0.231049060186648,0
"DCM",-0.0587352056497337,0.123776291296746,0.173286795139986,0.346573590279973,0
"Donor",1.14393549502397,-0.295245350062467,0.346573590279973,0,0
"Donor",0.711222248775546,-0.0600138849604764,0,0.231049060186648,0
"Donor",0.488882914713756,-0.237474809289993,0,0.115524530093324,0
"Donor",0.560981396967037,-0.164045887615747,0.346573590279973,0,0
"Donor",0.115947173024733,0.149936912420071,0.173286795139986,0.346573590279973,0
"Donor",1.2426922598091,-0.184964632484249,0.274653072167027,0.115524530093324,0
"Donor",0.352048335369817,-0.14130510649449,0.346573590279973,0,0
"Donor",0.81264467502538,-0.0436575857609091,0.346573590279973,0,0
"Donor",1.29767772799201,0.10820118542601,0.519860385419959,0,0
"Donor",0.884416196846321,-0.0326940827809601,0.173286795139986,0,0
"Donor",1.00121620749346,0.210369559852967,0.173286795139986,0.183102048111352,0
"Donor",0.985253240382604,-0.236685538298235,0.173286795139986,0.231049060186648,0
"Donor",0.710754089635055,-0.258307001992928,0.173286795139986,0,0
"Donor",1.42721340104132,-0.111419731024703,0.693147180559945,0.115524530093324,0
"Donor",0.667050019832124,-0.129893718692652,0.447939867307014,0,0
"Donor",0.0197794325251489,0.132226232796483,0,0.115524530093324,0
"DCM",0.812907558422284,0.000548063411588057,0,0.231049060186648,0
"Donor",1.32522794969795,-0.0398611532955945,0,0,0
"Donor",0.505442401238139,0.457640313552884,0,0.231049060186648,0
"Donor",0.96552277646779,-0.242919031608611,0.173286795139986,0.231049060186648,2
"DCM",0.170355257604505,0.308979994756877,0.346573590279973,0.115524530093324,0
"Donor",1.42318711675515,0.0643231806250496,0,0.231049060186648,0
"Donor",0.475210493998218,-0.0491984511115857,0,0.383764182165674,0
"Donor",1.00144830881131,-0.103226404287836,0.519860385419959,0,0
"Donor",0.390654043959893,0.687985269309523,0,0.462098120373297,0
"Donor",0.193454815612846,-0.179684693859696,0,0.115524530093324,0
"Donor",1.2090785375742,-0.0454681040985992,0.346573590279973,0.115524530093324,0
"Donor",1.16816972837655,-0.223754778510118,0.549306144334055,0.115524530093324,0
"DCM",0.367267621351433,0.20783699837722,0.173286795139986,0.115524530093324,1
"Donor",1.63981610986931,0.0234542668722929,0.274653072167027,0.115524530093324,0
"Donor",1.21920556181373,0.0458377965062176,0.895879734614027,0.115524530093324,1
"DCM",0.382630717845522,-0.150223365840629,0,0.231049060186648,1
"Donor",-0.0479202538613371,0.113910366876762,0.346573590279973,0.183102048111352,0
"Donor",0.971622054189326,0.432093235482416,0.173286795139986,0.346573590279973,0
"Donor",0.870495437140865,-0.0831580463615638,0.519860385419959,0,0
"Donor",1.15707463142673,-0.0205596795787707,0.447939867307014,0.115524530093324,0
"Donor",1.82638463096994,0.0445027572396144,0.895879734614028,0,0
"Donor",1.03516065755817,0.0598371191693138,0,0,0
"Donor",1.33381716985133,-0.237332267963412,0.173286795139986,0.115524530093324,0
"DCM",0.916565114322484,0.0284909903414437,0.346573590279973,0.231049060186648,0
"Donor",0.726153094098801,0.209829643671716,0.346573590279973,0,0
"DCM",1.37914726217389,0.29632262462947,0,0.366204096222703,0
"Donor",0.572278195874439,-0.130151131969458,0.519860385419959,0.115524530093324,0
"DCM",0.581443910019526,-0.025517859830277,0,0.231049060186648,0
"Donor",0.258780408469917,-0.0898928680325815,0.519860385419959,0.298626578204676,0
"Donor",0.167316241930986,-0.287827028775961,0.447939867307014,0.115524530093324,0
"Donor",0.708508761268705,-0.172780292393618,0,0,0
"DCM",0.541557637635542,-0.116015886577214,0.621226662447,0,0
"Donor",1.29025299970485,0.0309081238891572,0,0,0
"DCM",0.650032076861458,-0.178400104324844,0,0.183102048111352,1
"Donor",0.844432032876527,0.080348364629251,0.173286795139986,0.231049060186648,0
"Donor",0.939815043843118,-0.0719575073767222,0.621226662447,0,0
"Donor",0.253578347890154,-0.0495898052818032,0.346573590279973,0.231049060186648,0
"Donor",0.686912484696076,0.104978174869166,0,0.115524530093324,0
"Donor",0.381680606950771,0.202799133407489,0.274653072167027,0,0
"DCM",0.877884259560584,0.626721101598861,0.346573590279973,0.115524530093324,0
"Donor",1.06537458015298,-0.0985913278924377,0.447939867307014,0.346573590279973,0
"DCM",1.31838657020916,-0.17253801028946,0.447939867307014,0,0
"Donor",0.395682089836496,-0.0528526934942218,0.447939867307014,0.115524530093324,1
"Donor",0.647119839752677,-0.0872779037740739,0.173286795139986,0.115524530093324,0
"DCM",0.351874162757711,-0.0153714668964704,0,0.183102048111352,0
"Donor",0.683576101647144,-0.161901212238791,0.346573590279973,0.231049060186648,0
"Donor",0.41138812680666,0.0799010737376092,0.173286795139986,0,0
"Donor",1.33283671018244,-0.120637842296148,0,0.115524530093324,0
"Donor",0.846780298752417,0.151109032514464,0,0.414151108298,1
"Donor",0.972317263019826,-0.0180063453982669,0.173286795139986,0.231049060186648,1
"Donor",0.320995285009884,-0.186793251497437,0,0,0
"Donor",0.719959662961717,-0.0373103821505602,0,0.115524530093324,0
"Donor",0.387203528691993,-0.198578109013187,0,0,0
"DCM",0.765032232250699,-0.15501795120381,0.402359478108525,0,0
"Donor",0.310215942755792,-0.179741407281405,0,0,0
"Donor",1.49887401189661,0.0185813683712601,0.794513457586986,0.115524530093324,0
"Donor",0.393527939989159,-0.275324112160714,0.173286795139986,0,0
"Donor",0.321202547034801,0.449135696512148,0.173286795139986,0.346573590279973,0
"Donor",1.03359295885851,0.0271205220824169,0.346573590279973,0.231049060186648,1
"DCM",0.775376887384492,-0.212965484670282,0.274653072167027,0.231049060186648,0
"Donor",0.157091268245676,0.505309874062097,0.346573590279973,0.507420406287237,0
"DCM",0.794631469477603,0.407016846904461,0,0.231049060186648,0
"Donor",0.629877438257518,-0.0837618019945296,0.173286795139986,0,0
"Donor",0.981621676694029,0.0871688385329253,0.621226662447,0.115524530093324,1
"Donor",0.467400154209264,0.125457954932795,0.997246011641069,0.231049060186648,1
"Donor",1.10659576186232,-0.165401199972233,0.621226662447,0.115524530093324,1
"Donor",1.22555745140171,-0.135293246665559,0.173286795139986,0,0
"Donor",0.748523462074717,0.383729593614801,0.346573590279973,0.414151108298,0
"Donor",1.17775168295222,0.00714599420539838,0.519860385419959,0.346573590279973,0
"Donor",0.112083579132127,0.0639382390761875,0.447939867307014,0.115524530093324,0
"DCM",0.733666674147156,0.109116621144737,0,0.231049060186648,0
"Donor",0.658986639710383,-0.0178397250124699,0,0.115524530093324,0
"DCM",1.08733358024816,-0.0698366237025726,0,0.115524530093324,0
"DCM",0.720329813963086,-0.152540670861832,0,0,0
"Donor",0.934512759031939,-0.0348615453568113,0.621226662447,0.183102048111352,0
"Donor",1.73426878385184,-0.124446689652157,0.519860385419959,0,0
"Donor",0.543429324716616,0.370880370045349,0.346573590279973,0.346573590279973,0
"Donor",0.799967477057964,-0.0629914964899901,0.693147180559945,0.414151108298,0
"Donor",1.29548819361255,-0.197302488146049,0.346573590279973,0.231049060186648,0
"Donor",1.01706297743348,-0.197702981123058,0.346573590279973,0.115524530093324,1
"DCM",0.532100316474677,0.0399957846919726,0,0.231049060186648,0
"Donor",0.565609153586914,0.0753192067464239,0.346573590279973,0.231049060186648,0
"Donor",1.00220800212351,-0.295547534895887,0.519860385419959,0.183102048111352,1
"Donor",0.21353885038788,0.268669258035969,0,0.115524530093324,0
"Donor",1.40675130976272,0.0118869552071064,0.621226662447,0.231049060186648,1
"Donor",0.385051381418337,0.121172966669535,0.447939867307014,0.183102048111352,0
"Donor",0.729929023112246,-0.0789477874191942,0.519860385419959,0.115524530093324,0
"Donor",0.458755915144038,0.11980706271168,0.173286795139986,0.231049060186648,0
"Donor",0.835300971517001,-0.171839938656092,0.274653072167027,0.115524530093324,0
"Donor",1.10083909063497,0.0273434725905349,0,0,0
"Donor",0.990094384694517,0.192702747382201,0.346573590279973,0.346573590279973,0
"Donor",0.875709553531561,-0.191431425442951,0,0.115524530093324,0
"Donor",0.87730683618006,-0.191608661264259,0,0.115524530093324,0
"Donor",1.22214872999346,0.259748889709165,0,0.231049060186648,0
"Donor",0.386580088122201,-0.0544904051485638,0.173286795139986,0.115524530093324,0
"Donor",0.805841330657076,-0.00679106506258245,0,0.231049060186648,0
"Donor",0.95745437987668,-0.115470860484869,0.519860385419959,0,0
"Donor",0.242455828995292,0.0987062097309256,0.274653072167027,0.183102048111352,1
"Donor",1.03643694924792,-0.110661986560362,0,0.115524530093324,0
"Donor",0.886561820472723,-0.182253801476732,0.677012550275553,0.115524530093324,0
"Donor",0.821707299085375,0.0125363098241842,0.621226662447,0,0
"Donor",0.833278819556193,-0.0348147580057747,0.519860385419959,0.115524530093324,0
"Donor",1.19994855608335,-0.179952722572012,0.519860385419959,0,0
"Donor",0.325356108874231,-0.0365711259572248,0.173286795139986,0.115524530093324,1
"Donor",0.491415061362493,0.124529673270434,0.173286795139986,0.115524530093324,0
"Donor",0.187415710462229,0.108844079675449,0.346573590279973,0.298626578204676,0
"Donor",1.06720074118908,0.0187326412451713,0.519860385419959,0,1
"Donor",0.743400561631308,-0.0490469851120225,0,0.231049060186648,0
"Donor",1.09653718618928,-0.0827826493063012,0.274653072167027,0,1
"Donor",0.468978087603406,0.150083259337807,0,0,1
"Donor",0.678158060690088,0.034426206893861,0,0.298626578204676,0
"Donor",1.54299384753446,-0.123164226318158,0.173286795139986,0.115524530093324,0
"DCM",0.055738149022584,0.175612180282025,0,0.462098120373297,0
"Donor",1.45279687137394,-0.181109687142042,0.173286795139986,0.183102048111352,0
"Donor",0.845588511774022,0.288043420273773,0.173286795139986,0.414151108298,0
"Donor",0.632080518576562,0.257952216441593,0.519860385419959,0.481728626316027,0
"Donor",1.55661811923559,0.0663373683206859,0.173286795139986,0.231049060186648,0
"Donor",0.917760920692055,-0.233661302198659,0.346573590279973,0.115524530093324,1
"Donor",0.774460828354101,0.020330360864529,0,0,0
"Donor",1.10949014047629,-0.209483868827417,0.447939867307014,0,0
"Donor",0.270928710142063,-0.116435314062756,0,0.183102048111352,0
"Donor",0.349461784223406,0.582894331259489,0.274653072167027,0.481728626316027,0
"DCM",0.410680172068551,-0.122079707196449,0.346573590279973,0,0
"Donor",0.581642633977301,0.353233969429794,0,0.414151108298,0
"Donor",0.865866621633894,-0.107504179800277,0.173286795139986,0.115524530093324,0
"DCM",1.06355728487564,-0.104320792208463,0,0,0
"Donor",0.708595055664717,0.310370178127556,0.447939867307014,0.115524530093324,0
"Donor",0.739694984283947,-0.0495437072956041,0,0.298626578204676,0
"DCM",0.219103239370035,0.432046761790444,0,0.481728626316027,0
"Donor",0.680180621993401,-0.220754198270572,0.346573590279973,0.115524530093324,0
"Donor",0.664437814502857,0.014315910652959,0.274653072167027,0.231049060186648,0
"Donor",0.757569363327518,-0.159059398279711,0.850299345415539,0.115524530093324,0
"DCM",0.984554939671901,0.198314442791525,0,0.115524530093324,1
"Donor",0.95516058937994,-0.162297735404409,0.722592939474041,0.231049060186648,2
"Donor",1.02010827849405,-0.251606790138397,0.346573590279973,0,0
"Donor",1.00842287960844,0.191898353996082,0.346573590279973,0.115524530093324,0
"Donor",1.00126856628458,0.0739959041232027,0.173286795139986,0.115524530093324,1
"Donor",0.146944345475502,0.217943169626887,0,0.499288712258998,0
"DCM",0.500725562108887,0.0314666076709594,0,0.183102048111352,0
"Donor",0.678990646714658,-0.149116541649743,0.447939867307014,0.231049060186648,0
"Donor",0.532523065965821,-0.0871685233938505,0.95166562244258,0,0
"Donor",0.776750894801421,0.129045493715367,0.447939867307014,0.115524530093324,0
"DCM",0.916655729585998,-0.24282229668549,0.173286795139986,0.115524530093324,1
"Donor",1.29458915725354,0.211928478145945,0.173286795139986,0.115524530093324,0
"Donor",1.58118469273328,-0.0264256660746632,0.346573590279973,0.298626578204676,0
"Donor",1.24094194663304,0.405860126020839,0.173286795139986,0.115524530093324,0
"Donor",0.798952018635018,-0.226058981786599,0,0.115524530093324,1
"Donor",0.40397388927146,-0.00700378343457841,0,0.115524530093324,0
"Donor",1.16146261106875,0.170077746774167,0.173286795139986,0.298626578204676,0
"DCM",0.747014382949072,-0.0892492044649433,0.346573590279973,0.115524530093324,1
"Donor",0.236976531206132,0.258348272662661,0,0.231049060186648,0
"Donor",0.397108429548252,-0.00822870013845736,0.173286795139986,0.231049060186648,0
"Donor",1.74410909094344,0.102641194847275,0.346573590279973,0.115524530093324,0
"Donor",0.923197794257666,0.00269996399569616,0.519860385419959,0.115524530093324,0
"Donor",0.418152201089349,-0.0598484738832349,0.274653072167027,0.115524530093324,0
"Donor",1.37010822510181,0.0136360200414251,0.173286795139986,0.115524530093324,0
"Donor",0.512290318070629,-0.0335347746479833,0,0.115524530093324,1
"Donor",1.28082991203878,0.396222037835581,0.549306144334055,0.346573590279973,0
"Donor",0.763607189530493,-0.128539119707139,0.173286795139986,0,0
"Donor",1.19207545082249,-0.155716022837179,0.346573590279973,0.115524530093324,0
"DCM",1.19108188213917,0.0856790074170639,0.173286795139986,0.231049060186648,0
"Donor",0.65518959485375,-0.132379967702343,0.346573590279973,0,0
"Donor",0.441430854010868,-0.154038276013352,0.447939867307014,0,0
"Donor",0.789291391908145,-0.06451696504761,0,0.115524530093324,0
"Donor",0.429440772430593,-0.126836606542534,0,0.115524530093324,0
"Donor",0.850604919305279,0.590634719611162,0,0.645200168484648,0
"Donor",0.856016719429036,-0.102088676728101,0.447939867307014,0.231049060186648,0
"Donor",0.776359409600117,0.153435359761646,0.693147180559945,0.346573590279973,0
"Donor",0.783029348281535,-0.234419312014014,0.447939867307014,0.115524530093324,0
"Donor",0.328719037336991,0.556344419371256,0.346573590279973,0.115524530093324,1
"Donor",1.6777549957482,-0.158040358970938,0.346573590279973,0.115524530093324,0
"Donor",0.791242003154248,-0.0877746778706427,0,0,0
"Donor",0.593464695647622,-0.203934904876539,0.346573590279973,0,0
"Donor",0.8558797644898,0.178852970984876,0.274653072167027,0,0
"Donor",0.380413084562167,0.359639283896894,0,0.298626578204676,0
"Donor",1.17907048817437,-0.0109282857802752,0.173286795139986,0.115524530093324,0
"Donor",0.789538704990107,-0.0274878792049679,0.173286795139986,0.529675638391324,0
"Donor",1.38324947635121,0.155861829910014,0.447939867307014,0.298626578204676,3
"Donor",1.09707321538141,-0.28734067890058,0.173286795139986,0,0
"Donor",1.31659339548977,-0.0484825482610234,0.173286795139986,0.115524530093324,1
"Donor",0.62324236111405,-0.17543213328144,0.173286795139986,0.115524530093324,0
"Donor",0.734510231970675,0.114519088470658,0.173286795139986,0.115524530093324,0
"DCM",0.59492891601192,0.0415207316595421,0,0,0
"Donor",1.11823745076808,-0.025901776331781,0.346573590279973,0,0
"Donor",0.282744822287248,0.590658359579325,0.173286795139986,0.451341700183702,0
"DCM",-0.0162124859545657,-0.0263825518494422,0.173286795139986,0.115524530093324,0
"Donor",0.312253815220167,0.162909557321215,0.173286795139986,0.231049060186648,0
"Donor",1.17128491895345,-0.0809598710823978,0,0,0
"Donor",0.549768239679032,-0.166959220137228,0,0,0
"DCM",0.132975990918334,0.0200208403430745,0,0,0
"Donor",0.600296181834617,-0.00544562595910555,0,0.231049060186648,0
"Donor",0.888618275494502,0.207226260988901,0.173286795139986,0.298626578204676,0
"Donor",0.836632841924335,-0.197306472170429,0.173286795139986,0,1
"Donor",1.16306285756694,-0.159434470680518,0,0.231049060186648,0
"Donor",1.38510079159358,-0.147448263714982,0.346573590279973,0.115524530093324,0
"DCM",0.859014251581103,0.0324675564413794,0.173286795139986,0.231049060186648,0
"Donor",1.47148513375632,-0.248240157466825,0.621226662447,0.231049060186648,1
"Donor",0.98530377105064,0.0402982662109674,0.274653072167027,0.115524530093324,0
"Donor",1.24249815460428,0.0940387765561009,0.173286795139986,0,0
"Donor",1.02421960260372,0.0658059170731148,0.621226662447,0.231049060186648,0
"Donor",0.752263528476998,-0.22890873522848,0,0.115524530093324,0
"Donor",0.660590741545461,0.327522315172458,0.173286795139986,0.346573590279973,0
"Donor",0.739797140667119,-0.174656469028114,0,0.115524530093324,0
"Donor",0.708277578786367,0.152094716963372,0.173286795139986,0.298626578204676,0
"Donor",0.900899686228397,-0.191629572356165,0,0,0
"Donor",1.47980660785375,0.227033670362208,0.447939867307014,0.231049060186648,0
"Donor",0.448294299507238,-0.282956925692607,0,0.115524530093324,0
"Donor",1.06263691418513,-0.00661810938637913,0.173286795139986,0.231049060186648,1
"Donor",1.09298038578459,-0.226708749511204,0.693147180559945,0,0
"Donor",1.24843347300407,0.0450076946042104,0.519860385419959,0.115524530093324,0
"Donor",1.12344101785786,0.23957774552201,0.575646273248511,0.115524530093324,0
"Donor",1.57602731028465,0.177735308760503,0.447939867307014,0.231049060186648,0
"Donor",0.820678264546628,-0.20998356420838,0.519860385419959,0.115524530093324,0
"Donor",0.877063149073157,-0.245154873773054,0.447939867307014,0,0
"DCM",0.0139806170077316,-0.132600965377215,0,0.298626578204676,0
"Donor",0.396261891872864,0.17831961709473,0,0.115524530093324,0
"Donor",0.76851370155855,-0.176689834359593,0,0,0
"DCM",0.654318868333456,0.0542986078729726,0.346573590279973,0.183102048111352,0
"Donor",0.719777723857664,-0.171541288001656,0.346573590279973,0.115524530093324,1
"Donor",0.598854870603997,0.401588712602353,0.346573590279973,0.414151108298,0
"Donor",0.523396132311598,0.114188053621628,0.173286795139986,0.346573590279973,0
"DCM",0.748050194630833,0.231681420316059,0.173286795139986,0.115524530093324,0
"Donor",0.610149587350831,-0.18972628415699,0.173286795139986,0,0
"DCM",0.820076321879509,-0.103209303471951,0.173286795139986,0.231049060186648,1
"Donor",0.979040101537521,-0.178575693378354,0.346573590279973,0,1
"Donor",0.67463242916757,0.20280709757129,0,0.346573590279973,0
"Donor",0.607572942365571,-0.00722618419083995,0.346573590279973,0.115524530093324,0
"DCM",0.80908727045007,-0.282096198348502,0.519860385419959,0,0
"Donor",1.05125024467032,0.383444073245489,0,0.462098120373297,0
"Donor",1.11358321561488,-0.234078766888946,0.621226662447,0.115524530093324,0
"DCM",0.15072525726948,0.300631812990891,0,0.231049060186648,0
"Donor",0.742305598350371,-0.094809528893172,0,0.115524530093324,0
"Donor",0.58124710992906,-0.0443185201858882,0.173286795139986,0,1
"Donor",1.39575650616194,0.061151806910095,0.575646273248511,0.231049060186648,0
"Donor",1.21767524441853,-0.239051883168459,0.621226662447,0,1
"Donor",0.573559421420764,0.656953992404465,0.346573590279973,0.346573590279973,0
"Donor",0.141424495035655,0.168261301329076,0,0.231049060186648,0
"Donor",0.772275087400951,-0.0959943568693019,0.346573590279973,0.115524530093324,0
"Donor",1.70187690279084,0.0115287176693617,0.346573590279973,0.115524530093324,0
"Donor",0.864728752179556,0.101124101641271,0.519860385419959,0,0
"Donor",0.411327199157842,-0.0578652927712972,0.274653072167027,0.183102048111352,0
"Donor",0.707174911637602,-0.107886876544811,0.519860385419959,0,0
"Donor",0.906606128268331,-0.159219450929536,0.346573590279973,0,0
"Donor",0.790975893662217,0.084183969554642,0.346573590279973,0.231049060186648,2
"Donor",0.949708247549067,0.12510992748196,0,0.231049060186648,0
"DCM",1.12073852296229,0.509383576241301,0.519860385419959,0.577622650466621,0
"Donor",1.80440815097447,0.268285069414709,0.173286795139986,0.231049060186648,0
"Donor",0.733310832797252,-0.0721727547002606,0,0,0
"Donor",0.208661984131398,-0.176758719544687,0.173286795139986,0.115524530093324,0
"Donor",0.781259877491167,-0.00348691138476259,0.346573590279973,0.115524530093324,1
"DCM",0.638264660588918,-0.0133161938590763,0,0,0
"DCM",1.05277322329349,-0.0779368372776309,0,0.231049060186648,0
"Donor",1.01487738200547,-0.0884176303780136,0.173286795139986,0.115524530093324,0
"Donor",1.03358941774026,0.249974053358455,0,0.183102048111352,1
"Donor",1.14441548961112,0.00103604359295489,0.722592939474041,0.115524530093324,0
"Donor",0.608874073373424,-0.0489586891682748,0,0.231049060186648,0
"Donor",0.988361859602414,-0.112771486870409,0.519860385419959,0.115524530093324,1
"Donor",0.95915387261563,-0.146183523634368,0.173286795139986,0,0
"Donor",0.567783949924518,-0.0917098418662494,0.274653072167027,0,0
"Donor",0.769045081669994,0.106139548713742,0.519860385419959,0.414151108298,0
"Donor",0.499927839726002,0.0245510701197555,0.447939867307014,0.115524530093324,1
"Donor",0.446844210723141,0.108367938768197,0.549306144334055,0.183102048111352,0
"Donor",0.922600347723412,-0.110065323253512,0.346573590279973,0,0
"Donor",0.544269864862869,-0.047342788527083,0.173286795139986,0.298626578204676,0
"Donor",0.613024137437457,0.565089574125755,0,0.529675638391324,0
"Donor",1.29934645707811,0.0170735216807072,0,0,1
"DCM",-0.0504243766221134,0.014848294951775,0.447939867307014,0.115524530093324,0
"DCM",0.359332282600202,0.186992702273831,0,0,0
"Donor",0.866246394708907,0.121866432125843,0.346573590279973,0.298626578204676,1
"Donor",0.329232991844769,0.298120684336078,0,0.115524530093324,0
"Donor",1.23371163036176,-0.209213910449848,0.173286795139986,0,1
"Donor",0.473450890618048,0.201568606022637,0.346573590279973,0,0
"Donor",0.781883174414175,-0.2282914906453,0,0,0
"Donor",1.38358005520399,-0.165488128868682,0.447939867307014,0,0
"DCM",0.649089572377446,-0.144362972131307,0,0,0
"Donor",0.96415254672694,0.0645014461903666,0.794513457586986,0.115524530093324,0
"Donor",1.36473336582819,-0.239620757538268,0.173286795139986,0,0
"Donor",1.23760850943441,-0.0951110137981579,0.173286795139986,0,0
"Donor",1.45463190343798,-0.112058056279768,0.346573590279973,0.115524530093324,0
"Donor",0.263992449775709,-0.25339621570504,0.173286795139986,0,0
"DCM",0.552259799111849,0.52601673385986,0.173286795139986,0.231049060186648,0
"Donor",1.48359656474502,0.0878472735909849,1.15129254649702,0.366204096222703,0
"Donor",1.05877931782359,-0.0792817497972436,0.274653072167027,0.115524530093324,0
"Donor",0.931985682558399,-0.0903127553091611,0.549306144334055,0.346573590279973,1
"Donor",0.898752901021054,-0.136905834988372,0.274653072167027,0.115524530093324,0
"DCM",-0.129798821388522,-0.0665178072376641,0.173286795139986,0.231049060186648,0
"Donor",0.447180206816752,0.105802189137902,0.519860385419959,0.115524530093324,0
"Donor",1.24192289137045,-0.111547186308527,0.519860385419959,0,0
"Donor",1.02535566587095,0.0692608097492981,0.519860385419959,0,0
"Donor",0.874348358310806,-0.240589028165707,0.447939867307014,0,0
"Donor",0.767242113801736,0.308314664715776,0.519860385419959,0,0
"Donor",1.12876469983535,-0.126532162228285,0.346573590279973,0,0
"Donor",0.169368229049679,-0.0244941790998474,0.346573590279973,0,0
"Donor",1.1918220902429,0.0199387051088203,0.274653072167027,0.115524530093324,0
"Donor",0.121680969119019,0.133113991916545,0.346573590279973,0.346573590279973,0
"Donor",0.231751637222251,-0.239148013499522,0,0,0
"Donor",0.321785049198332,-0.232531698109191,0,0.115524530093324,0
"Donor",0.952243574458589,-0.100556269524359,0.346573590279973,0.115524530093324,0
"Donor",0.685218156186299,-0.187696069449097,0.274653072167027,0,0
"Donor",0.608195475094436,0.120162454316498,0.173286795139986,0.115524530093324,0
"DCM",0.0396904729692055,0.333570342311214,0,0.366204096222703,0
"Donor",0.947352085065146,0.119472905672414,0.447939867307014,0.115524530093324,1
"Donor",1.24531633228159,-0.00338476087574269,0.173286795139986,0,2
"Donor",1.57410897258014,-0.14073892618293,0.621226662447,0.115524530093324,0
"DCM",0.813364494124873,-0.178147078778789,0.447939867307014,0,1
"Donor",1.04184098162381,0.00193587381718333,0.346573590279973,0,0
"Donor",0.674137879171806,-0.22776464557479,0.346573590279973,0.115524530093324,0
"DCM",0.7273178267361,0.00904617099203625,0.519860385419959,0.115524530093324,0
"Donor",1.4040278344947,-0.123280449165242,0.346573590279973,0.115524530093324,0
"Donor",0.898521424262754,0.0523074237154693,0.447939867307014,0.346573590279973,1
"Donor",0.679699121477845,0.0470745161283598,0.346573590279973,0.115524530093324,0
"Donor",0.649934079411564,0.136525164601856,0,0.115524530093324,0
"Donor",0.942325500654163,0.0149344816657231,0,0.231049060186648,0
"Donor",0.972432138550721,-0.0809377060361839,0.173286795139986,0,0
"Donor",0.866855727888259,-0.0967282062996717,0.173286795139986,0,0
"Donor",0.843020184200936,0.0703026906571257,0,0.231049060186648,0
"Donor",1.08544979807336,-0.0534544330082763,0.274653072167027,0,0
"Donor",0.622018132989351,-0.202221269034644,0.173286795139986,0,0
